blue,crop_type,green,nir,nir08,red,rededge1,rededge2,rededge3,swir16,swir22,time,unique_id,x,y
816,rubber,1060,4144,4658,668,1462,3610,4391,2498,1269,05-10-2021,PIXEL_0154,0.967683778,6.979431086
1032,rubber,1112,2630,2698,821,1275,2137,2625,1701,952,05-10-2021,PIXEL_0156,1.171797163,7.148703947
879,rubber,1084,3356,3768,719,1377,2967,3391,2248,1147,05-10-2021,PIXEL_0157,0.927992808,6.809933875
1382,rubber,1310,2438,2268,1118,1347,1910,2148,1801,1157,05-10-2021,PIXEL_0158,0.91623689,6.971221816
874,rubber,1086,3342,4084,771,1512,3221,3730,2569,1397,05-10-2021,PIXEL_0162,0.87002736,7.09907734
926,rubber,1224,3448,3605,896,1206,2764,3335,2037,959,05-10-2021,PIXEL_0163,0.886899767,7.090065619
754,rubber,1116,3572,3683,749,1646,2966,3509,3071,2082,05-10-2021,PIXEL_0167,0.97861197,7.095276171
815,rubber,1180,3438,3878,780,1602,3157,3672,2921,1806,05-10-2021,PIXEL_0165,0.932910788,7.058210898
643,rubber,877,3696,4017,553,1364,3135,3748,2545,1307,05-10-2021,PIXEL_0155,0.924261253,7.035141102
1272,rubber,1482,3372,3787,1442,1957,3031,3563,3437,2420,05-10-2021,PIXEL_0132,1.105461056,7.138876397
1024,rubber,1196,3270,3491,932,1435,2899,3322,2542,1430,05-10-2021,PIXEL_0147,1.095539689,7.03932948
620,rubber,769,2980,3396,554,1117,2531,3046,2506,1452,05-10-2021,PIXEL_0130,0.948499934,7.080663472
1904,cocoa,1996,3418,3825,1758,2320,3252,3646,2971,2253,05-10-2021,PIXEL_0095,1.033539858,7.227725014
1288,rubber,1664,3736,4470,1526,2349,3767,4265,3429,2443,05-10-2021,PIXEL_0131,0.771485348,7.119567423
1404,cocoa,1520,3370,3701,1146,1616,2880,3381,2130,1131,05-10-2021,PIXEL_0099,1.027974651,6.828560005
1108,rubber,1336,3520,3985,979,1752,3423,3865,2794,1872,05-10-2021,PIXEL_0104,1.063507383,7.047179985
716,rubber,794,1926,2144,571,939,1717,2059,1226,685,05-10-2021,PIXEL_0106,0.799242355,7.029493379
850,rubber,1030,2634,3142,875,1428,2446,2775,2777,1758,05-10-2021,PIXEL_0113,0.989898773,7.177087792
1410,rubber,1366,2314,2426,954,1360,2184,2573,1221,738,05-10-2021,PIXEL_0114,1.121046386,7.169351544
883,rubber,1144,3708,4014,749,1374,3345,3868,2898,1722,05-10-2021,PIXEL_0115,0.82114518,6.94890115
1090,rubber,1316,4200,4349,948,1732,3417,4034,2861,1654,05-10-2021,PIXEL_0109,1.026804013,7.207326114
1828,rubber,1872,3276,3750,1676,2042,3117,3620,2450,1785,05-10-2021,PIXEL_0121,1.108817526,6.894374051
696,rubber,955,3638,4017,637,1240,3132,3837,2466,1291,05-10-2021,PIXEL_0122,0.790600267,7.044776284
1100,rubber,1178,2958,3093,887,1207,2527,2984,1662,912,05-10-2021,PIXEL_0123,0.920155795,7.17284836
1340,rubber,1694,4020,4298,1528,2183,3593,4123,3112,2354,05-10-2021,PIXEL_0124,0.978135681,7.047493247
908,rubber,1118,3154,3533,963,1667,2911,3249,3429,2499,05-10-2021,PIXEL_0126,1.055507519,7.087354342
862,rubber,868,1814,2018,736,1049,1623,1879,1515,1116,05-10-2021,PIXEL_0128,1.059599924,7.118530733
1274,rubber,1388,2924,3222,1482,1949,2577,2942,4149,3376,05-10-2021,PIXEL_0129,1.034683079,7.01971703
885,rubber,1008,2706,3410,715,1346,2714,3140,2112,1180,05-10-2021,PIXEL_0116,0.815630647,6.869217198
731,oil,1034,3364,3887,1052,1679,3117,3662,3336,2346,15-10-2021,PIXEL_0238,0.979590212,7.130320249
429,oil,701,3165,3295,450,1082,2476,2956,2234,1154,15-10-2021,PIXEL_0243,0.912172334,6.872519227
515,oil,764,3059,3141,662,1311,2467,2904,2823,1886,15-10-2021,PIXEL_0242,1.014561014,7.23164819
577,oil,985,3105,3401,710,1514,2798,3251,3128,2097,15-10-2021,PIXEL_0241,0.74194905,6.953353091
303,oil,354,1267,1390,206,436,1091,1357,652,286,15-10-2021,PIXEL_0240,1.101754505,6.910590459
554,oil,810,2784,3182,623,1239,2623,2988,2658,1790,15-10-2021,PIXEL_0239,0.943619298,6.969121175
526,oil,868,2959,2925,628,1343,2312,2689,2889,2083,15-10-2021,PIXEL_0237,0.783595952,7.109243017
419,oil,797,4312,4254,415,1145,3301,4038,2452,1269,15-10-2021,PIXEL_0226,0.855918702,6.964440748
637,oil,1044,3566,3916,721,1572,3125,3621,2815,1692,15-10-2021,PIXEL_0235,1.125636046,6.838194367
433,oil,619,3438,3767,424,1010,2807,3437,2214,1039,15-10-2021,PIXEL_0234,0.800826641,6.969824011
468,oil,733,3483,3720,375,1065,2879,3488,2063,973,15-10-2021,PIXEL_0233,0.799211862,6.975877108
455,oil,651,1465,1782,573,906,1451,1654,1557,906,15-10-2021,PIXEL_0232,1.112603207,6.955297628
538,oil,872,3370,3750,619,1389,3005,3500,2534,1460,15-10-2021,PIXEL_0231,0.935538501,6.957871829
421,oil,704,3415,3564,395,1123,2774,3285,2258,1156,15-10-2021,PIXEL_0229,0.86630212,6.878197007
483,oil,851,4042,4524,497,1265,3538,4285,2541,1300,15-10-2021,PIXEL_0236,1.027183953,6.898157415
328,oil,486,2048,2150,292,652,1679,2013,1146,511,15-10-2021,PIXEL_0244,1.11228753,6.940502308
446,oil,680,2678,3005,497,1166,2396,2774,2139,1215,15-10-2021,PIXEL_0264,0.967442637,7.011194063
575,oil,855,3065,3485,707,1157,2802,3339,2388,1500,15-10-2021,PIXEL_0246,1.085908402,6.949220886
403,oil,559,1874,1953,411,790,1511,1767,1563,982,15-10-2021,PIXEL_0265,1.178418367,6.83977423
543,oil,1018,3609,3882,634,1549,3193,3654,2306,1319,15-10-2021,PIXEL_0263,1.125390113,6.963435968
404,oil,633,4364,4774,344,976,3360,4367,2247,997,15-10-2021,PIXEL_0262,0.908774942,6.830650643
374,oil,588,3828,4295,347,1030,3285,4034,2423,1226,15-10-2021,PIXEL_0261,0.861730886,6.948487898
904,oil,1230,3886,4171,862,1707,3421,3913,3136,1849,15-10-2021,PIXEL_0260,1.063651615,6.848090157
1670,oil,1726,3076,2895,1406,1568,2470,2742,2208,1747,15-10-2021,PIXEL_0259,0.849970156,7.123145959
538,oil,830,3530,3933,542,1314,3024,3611,2339,1246,15-10-2021,PIXEL_0258,0.87524209,6.832831355
476,oil,765,3328,3635,512,1142,2778,3343,2254,1150,15-10-2021,PIXEL_0245,0.923385544,6.854732412
543,oil,837,3798,3958,623,1533,3078,3649,3193,2181,15-10-2021,PIXEL_0257,0.954224235,6.994375231
237,oil,263,834,911,155,299,721,920,422,214,15-10-2021,PIXEL_0255,0.804745975,7.033393554
1158,oil,1340,3794,4134,1100,1806,3352,3952,2937,1853,15-10-2021,PIXEL_0254,1.176206171,6.9714173
1556,oil,1538,2675,1434,1086,933,1354,1405,1062,566,15-10-2021,PIXEL_0252,0.782006854,6.982826021
355,oil,526,3414,3534,328,776,2461,3354,1897,873,15-10-2021,PIXEL_0251,0.789210273,7.147746792
588,oil,954,3882,4141,716,1431,3448,3948,2888,1739,15-10-2021,PIXEL_0250,1.082146762,6.967022152
508,oil,785,3106,2952,536,1207,2343,2724,2244,1349,15-10-2021,PIXEL_0249,1.05879757,7.200764861
256,oil,354,1167,1340,232,411,1017,1192,777,474,15-10-2021,PIXEL_0248,0.974506254,6.983334652
1200,oil,1234,2191,2663,1080,1595,2333,2658,2111,1608,15-10-2021,PIXEL_0256,0.944392118,6.813056399
250,oil,271,1142,1170,147,324,968,1243,455,217,15-10-2021,PIXEL_0225,0.939781475,7.096825625
318,oil,345,1276,2168,232,621,1676,1955,1177,640,15-10-2021,PIXEL_0205,0.915535267,6.799291773
549,oil,759,3132,3330,545,1200,2599,3051,2137,1199,15-10-2021,PIXEL_0223,0.957017169,7.124003638
438,rubber,700,4619,5221,340,1127,3875,4912,2605,1163,15-10-2021,PIXEL_0200,0.937493352,7.185416835
610,rubber,869,2405,2903,861,1440,1929,2613,2925,2147,15-10-2021,PIXEL_0199,1.076460649,6.986962036
559,rubber,820,3090,3333,680,1327,2597,3086,2913,1994,15-10-2021,PIXEL_0198,0.945245302,7.179134687
352,rubber,543,3182,3509,299,861,2544,3191,2088,1104,15-10-2021,PIXEL_0197,0.761814259,7.182601662
444,rubber,672,4119,4446,447,1212,3344,4119,2357,1202,15-10-2021,PIXEL_0196,0.98052654,6.932061456
555,rubber,868,3858,4277,594,1262,3328,3990,2461,1349,15-10-2021,PIXEL_0195,1.009684868,6.805691327
424,rubber,795,3630,4055,431,1113,3139,3882,2237,1040,15-10-2021,PIXEL_0193,0.743053978,7.01449092
732,oil,961,2687,2982,1120,1475,2352,2740,3358,2686,15-10-2021,PIXEL_0201,1.086928505,7.129208814
2584,rubber,2568,4429,4277,2294,2781,3800,4062,3866,2759,15-10-2021,PIXEL_0192,0.769595955,6.921842826
604,rubber,927,3062,3364,728,1545,2830,3199,2595,1667,15-10-2021,PIXEL_0190,1.123764432,7.038839065
565,rubber,852,3086,3437,677,1264,2695,3170,2576,1679,15-10-2021,PIXEL_0189,1.118209044,6.878326003
613,rubber,844,2654,2851,937,1318,2187,2620,3113,2495,15-10-2021,PIXEL_0188,1.156920671,7.179001753
430,rubber,708,3364,3716,429,1033,2880,3359,2122,1061,15-10-2021,PIXEL_0187,0.793255205,6.818270632
744,rubber,923,2761,3532,1024,1112,2633,3215,2357,1519,15-10-2021,PIXEL_0186,0.952686545,7.177051044
447,oil,687,2897,3350,462,1050,2607,3054,2283,1244,15-10-2021,PIXEL_0266,0.743545417,6.930064893
625,rubber,849,2453,2107,719,962,1702,1984,1555,1015,15-10-2021,PIXEL_0185,1.113631176,6.929326473
469,rubber,755,4035,3910,472,1343,3000,3593,2394,1421,15-10-2021,PIXEL_0191,1.110016039,7.142685141
1182,oil,1350,3436,3358,1050,1712,2975,3304,2793,1759,15-10-2021,PIXEL_0224,1.007369174,7.043007178
977,oil,1288,2990,3093,1272,1791,2525,2913,3907,3310,15-10-2021,PIXEL_0202,1.085753441,6.805816853
336,oil,388,1398,1694,258,514,1283,1580,1095,528,15-10-2021,PIXEL_0204,0.85583305,7.083970462
417,oil,762,3385,3386,391,1145,2694,3166,2221,1132,15-10-2021,PIXEL_0222,0.7568166,7.176920783
386,oil,625,3129,2965,393,1008,2266,2761,2447,1640,15-10-2021,PIXEL_0221,0.846008683,6.924786944
505,oil,786,3392,3610,571,1356,2805,3317,2676,1703,15-10-2021,PIXEL_0219,1.097902982,7.109693512
2032,oil,2122,3562,3562,1982,2301,3112,3487,3051,2413,15-10-2021,PIXEL_0218,0.739089154,6.869850378
418,oil,631,2922,3179,478,971,2503,2989,2494,1540,15-10-2021,PIXEL_0217,0.761647384,7.117661446
352,oil,579,3894,4237,279,830,3126,3980,2031,850,15-10-2021,PIXEL_0216,0.826928513,6.914319161
567,oil,897,2929,3310,739,1389,2610,2997,2787,1755,15-10-2021,PIXEL_0215,1.108630108,7.096361133
620,oil,888,3661,3971,722,1422,3144,3770,2903,1800,15-10-2021,PIXEL_0203,0.976631875,6.91601402
491,oil,738,4417,4536,381,1120,3540,4302,2441,1134,15-10-2021,PIXEL_0214,0.840479447,7.027876078
445,oil,851,3959,4163,487,1381,3396,4073,2300,1167,15-10-2021,PIXEL_0212,1.052876687,6.994485451
510,oil,653,2207,2417,695,990,1786,2143,2922,2256,15-10-2021,PIXEL_0211,0.833047864,7.030930784
457,oil,751,3834,4269,427,1215,3363,4092,2312,1152,15-10-2021,PIXEL_0210,0.937452115,7.002368991
497,oil,851,2932,3193,536,1287,2679,3029,2081,1093,15-10-2021,PIXEL_0209,0.789059187,7.095477181
435,oil,720,2972,3165,504,1115,2503,2928,2492,1469,15-10-2021,PIXEL_0208,0.805377419,6.917828112
343,oil,545,3964,4065,298,900,3042,3759,1982,876,15-10-2021,PIXEL_0207,0.830962587,6.905894701
319,oil,455,1635,1738,298,675,1399,1708,1161,700,15-10-2021,PIXEL_0206,0.998245763,7.029311598
454,oil,836,3987,4701,496,1311,3734,4411,2444,1217,15-10-2021,PIXEL_0213,0.957124716,6.947080309
369,oil,625,3394,3406,353,967,2679,3186,2209,1158,15-10-2021,PIXEL_0267,0.865334863,6.985528935
627,cocoa,990,3528,3672,677,1316,2986,3496,2920,1888,15-10-2021,PIXEL_0043,0.825662692,7.188848908
364,oil,596,3348,3729,339,990,2803,3385,2151,1024,15-10-2021,PIXEL_0269,0.892901968,6.964994473
606,rubber,904,3029,3421,813,1359,2650,3215,2940,1856,15-10-2021,PIXEL_0149,0.817504219,7.216289198
513,rubber,777,3404,3883,509,1219,3029,3570,2477,1309,15-10-2021,PIXEL_0137,0.793611305,7.164304007
455,rubber,698,3056,3338,439,1085,2529,3082,2260,1144,15-10-2021,PIXEL_0136,0.808107263,7.156730938
665,rubber,979,3148,3366,946,1433,2567,3058,3316,2376,15-10-2021,PIXEL_0135,1.174617622,7.20269889
439,rubber,672,3128,3438,426,1137,2625,3143,2294,1229,15-10-2021,PIXEL_0133,0.993295492,7.150832123
461,rubber,742,4157,4049,425,1154,3155,3845,2394,1271,15-10-2021,PIXEL_0125,0.773316226,7.204153017
347,rubber,383,1626,1750,243,494,1378,1735,849,456,15-10-2021,PIXEL_0123,0.920155795,7.17284836
523,rubber,735,3566,3745,437,1084,2869,3432,2174,1057,15-10-2021,PIXEL_0111,0.861770094,7.185033613
818,rubber,1046,3781,3953,719,1457,3040,3569,2721,1602,15-10-2021,PIXEL_0109,1.026804013,7.207326114
595,cocoa,820,3156,3402,658,1218,2683,3137,2620,1720,15-10-2021,PIXEL_0098,0.990363454,7.207039259
468,cocoa,644,3307,3729,365,922,2695,3339,1922,899,15-10-2021,PIXEL_0089,0.918347485,7.177846752
588,cocoa,932,4299,3976,559,1312,3148,3691,2832,1547,15-10-2021,PIXEL_0082,0.867795167,7.148250385
772,cocoa,1078,2776,3116,1282,1841,2470,2828,3639,2824,15-10-2021,PIXEL_0080,1.102369805,7.147602915
1272,cocoa,1626,3330,3944,1596,2112,3149,3599,3694,2705,15-10-2021,PIXEL_0076,0.890506855,7.220040445
333,cocoa,450,1131,1501,276,548,1226,1461,710,352,15-10-2021,PIXEL_0067,1.070872888,7.202815347
385,rubber,477,1153,1609,418,701,1254,1489,1132,819,15-10-2021,PIXEL_0150,1.168841257,7.187883693
1368,rubber,1504,3577,3825,1214,2068,3238,3649,3243,2100,15-10-2021,PIXEL_0151,1.154424297,7.219584013
433,rubber,602,1842,2368,519,1046,1873,2187,2005,1320,15-10-2021,PIXEL_0156,1.171797163,7.148703947
581,rubber,841,3028,3626,668,1297,3015,3320,2590,1680,15-10-2021,PIXEL_0171,0.781750794,7.192224764
499,rubber,861,3849,4156,497,1246,3337,3912,2246,1123,15-10-2021,PIXEL_0184,1.105841539,6.995726624
801,oil,1001,3306,3560,912,1497,2723,3250,3200,2124,15-10-2021,PIXEL_0293,1.188317301,7.228493074
3750,oil,3334,4840,4892,2988,3740,4415,4776,4949,4137,15-10-2021,PIXEL_0289,0.780099664,7.186538217
645,oil,816,1550,2400,890,1087,1739,2135,1635,1380,15-10-2021,PIXEL_0287,1.015677968,7.179455943
499,oil,778,3074,3434,621,1215,2755,3162,2453,1357,15-10-2021,PIXEL_0286,0.773492119,7.193646073
520,oil,779,2948,3218,646,1162,2402,2910,2343,1302,15-10-2021,PIXEL_0282,1.17608048,7.214786445
512,oil,733,2687,3279,634,1192,2457,2911,2408,1377,15-10-2021,PIXEL_0276,1.116096077,7.15202646
390,cocoa,646,3543,3752,321,1056,2897,3450,2110,948,15-10-2021,PIXEL_0057,0.787999914,7.183840842
371,oil,538,3387,3508,339,782,2450,3333,1893,870,15-10-2021,PIXEL_0251,0.789210273,7.147746792
573,oil,804,3054,3138,689,1333,2484,2916,2814,1880,15-10-2021,PIXEL_0242,1.014561014,7.23164819
431,oil,767,3362,3383,403,1147,2694,3167,2226,1135,15-10-2021,PIXEL_0222,0.7568166,7.176920783
458,rubber,715,4596,5164,357,1128,3840,4869,2596,1158,15-10-2021,PIXEL_0200,0.937493352,7.185416835
575,rubber,828,3098,3324,688,1325,2589,3080,2906,1985,15-10-2021,PIXEL_0198,0.945245302,7.179134687
369,rubber,557,3179,3503,314,873,2546,3192,2090,1105,15-10-2021,PIXEL_0197,0.761814259,7.182601662
625,rubber,852,2645,2844,938,1318,2185,2621,3101,2483,15-10-2021,PIXEL_0188,1.156920671,7.179001753
744,rubber,921,2758,3513,1016,1113,2624,3209,2349,1513,15-10-2021,PIXEL_0186,0.952686545,7.177051044
521,oil,793,3091,2949,545,1208,2342,2726,2240,1346,15-10-2021,PIXEL_0249,1.05879757,7.200764861
484,cocoa,727,4042,4285,379,1036,3297,4092,2358,1164,15-10-2021,PIXEL_0056,0.746192663,7.205066957
1026,cocoa,1248,1970,2087,1560,1736,1979,2143,2996,2768,15-10-2021,PIXEL_0052,0.744361436,7.167877527
389,cocoa,644,3794,4103,379,1101,3417,4102,2298,1180,15-10-2021,PIXEL_0049,0.758404127,7.205796748
484,oil,771,3077,3434,614,1212,2756,3164,2451,1355,15-10-2021,PIXEL_0286,0.773492119,7.193646073
590,oil,984,3939,3918,610,1326,3323,3771,2664,1543,15-10-2021,PIXEL_0285,1.00994602,6.846983934
888,oil,1134,2473,2827,1386,1621,2333,2543,3312,2704,15-10-2021,PIXEL_0284,1.185202644,6.932737515
671,oil,1004,1664,1972,1030,1292,1871,2021,1722,1321,15-10-2021,PIXEL_0283,0.795433431,6.799912792
506,oil,774,2964,3240,637,1159,2409,2922,2354,1305,15-10-2021,PIXEL_0282,1.17608048,7.214786445
527,oil,731,3142,3647,658,1060,2766,3336,2468,1437,15-10-2021,PIXEL_0281,0.843529573,6.791063542
443,oil,692,3082,3357,405,967,2681,3166,2144,1163,15-10-2021,PIXEL_0280,0.743204057,6.910558934
634,oil,808,1523,2395,888,1084,1725,2125,1636,1382,15-10-2021,PIXEL_0287,1.015677968,7.179455943
458,oil,678,2652,3092,531,1073,2302,2795,2144,1194,15-10-2021,PIXEL_0279,0.749006873,6.932031169
346,oil,485,2728,3111,261,753,2361,2702,1869,805,15-10-2021,PIXEL_0277,0.844042134,7.03066315
496,oil,722,2697,3299,624,1190,2469,2922,2410,1382,15-10-2021,PIXEL_0276,1.116096077,7.15202646
391,oil,673,3306,3449,451,1132,2696,3183,2524,1421,15-10-2021,PIXEL_0275,1.189621593,6.956723134
529,oil,860,3724,4020,591,1293,2961,3653,2465,1381,15-10-2021,PIXEL_0274,0.988694033,6.791526996
394,oil,554,4220,4486,285,817,3238,4189,2035,812,15-10-2021,PIXEL_0273,0.866108218,7.143513346
682,oil,980,3697,3887,661,1475,3088,3659,2688,1501,15-10-2021,PIXEL_0271,0.964135345,6.798837981
490,oil,730,3020,3376,505,1193,2601,3036,2407,1358,15-10-2021,PIXEL_0270,0.760360607,6.99228343
483,oil,815,3857,4280,583,1198,3303,3972,2796,1542,15-10-2021,PIXEL_0278,0.860002789,6.987507568
515,oil,878,3460,3883,621,1528,3157,3587,2492,1324,15-10-2021,PIXEL_0268,0.92797042,6.904258193
451,oil,685,2500,3316,521,1269,2571,2940,2303,1416,15-10-2021,PIXEL_0288,1.00242357,6.984464904
797,oil,1036,3834,4242,912,1446,3174,4007,2624,1788,15-10-2021,PIXEL_0290,0.749588725,6.857715095
505,cocoa,793,3043,3263,550,1233,2663,3033,2193,1125,15-10-2021,PIXEL_0027,0.791949067,7.159651826
735,cocoa,954,2200,2403,1026,1696,2207,2423,3030,2829,15-10-2021,PIXEL_0026,1.162760419,7.174393982
2084,cocoa,2142,4648,4956,1888,2646,4139,4718,3889,2833,15-10-2021,PIXEL_0025,0.9087939,7.170152245
516,cocoa,851,3356,3492,549,1239,2756,3169,2542,1450,15-10-2021,PIXEL_0008,0.745007497,7.203412596
415,cocoa,620,4495,4603,326,898,3225,4350,2092,859,15-10-2021,PIXEL_0006,0.959837312,7.199518848
557,cocoa,871,3661,3653,655,1282,2905,3350,2547,1484,15-10-2021,PIXEL_0003,0.947753212,7.169249767
488,cocoa,761,3441,3858,517,1231,3031,3524,2184,1125,15-10-2021,PIXEL_0002,1.054490564,7.191411652
3884,oil,3436,4895,4950,3060,3858,4500,4834,5002,4230,15-10-2021,PIXEL_0289,0.780099664,7.186538217
566,oil,786,5217,4813,343,1035,3752,4576,2108,923,15-10-2021,PIXEL_0299,0.759687477,6.887748679
352,oil,563,3506,3873,276,854,2832,3564,1985,929,15-10-2021,PIXEL_0297,0.946136222,7.051564628
684,oil,910,2964,3444,915,1485,2696,3210,3443,2753,15-10-2021,PIXEL_0296,1.004275215,6.920531324
668,oil,897,2531,3517,883,1371,2588,3103,2765,1760,15-10-2021,PIXEL_0295,0.910316149,6.780823164
472,oil,799,3628,3709,448,1134,2942,3474,2184,1145,15-10-2021,PIXEL_0294,0.797845263,6.914143379
795,oil,997,3315,3594,907,1505,2744,3273,3216,2130,15-10-2021,PIXEL_0293,1.188317301,7.228493074
445,oil,669,4671,4994,341,1022,3658,4726,2242,946,15-10-2021,PIXEL_0292,1.082895885,6.79169693
1142,oil,1021,2562,2759,661,1158,2153,2594,1873,1504,15-10-2021,PIXEL_0291,0.988751078,6.867933568
555,oil,803,3688,4136,581,1276,3092,3772,2479,1392,15-10-2021,PIXEL_0298,1.030913631,6.811824404
660,rubber,965,3772,3940,839,1671,3210,3702,3345,2385,15-10-2021,PIXEL_0183,0.995583157,7.093055061
565,rubber,822,3227,3335,667,1309,2533,2999,2928,1768,15-10-2021,PIXEL_0148,1.184901386,6.94692083
411,rubber,651,3194,3625,368,1001,2895,3325,2250,1142,15-10-2021,PIXEL_0181,0.811572781,6.887325176
312,cocoa,431,1096,1474,259,530,1197,1430,699,348,15-10-2021,PIXEL_0067,1.070872888,7.202815347
448,cocoa,662,3495,3619,350,1059,2741,3399,2114,1065,15-10-2021,PIXEL_0066,0.784044666,6.933452703
428,cocoa,659,3094,3182,451,1061,2441,2938,2206,1188,15-10-2021,PIXEL_0065,0.906469464,6.93145995
728,cocoa,1070,3252,3833,982,1564,3100,3601,3294,2137,15-10-2021,PIXEL_0064,1.043889258,6.999567368
422,cocoa,703,3606,3624,403,1180,2772,3277,2296,1282,15-10-2021,PIXEL_0063,0.916445268,7.006823506
387,cocoa,453,1538,1410,312,549,1155,1402,843,403,15-10-2021,PIXEL_0062,1.156405548,6.789269502
751,cocoa,1094,3215,3910,1044,1659,3152,3644,2976,1898,15-10-2021,PIXEL_0061,1.004596324,7.094380872
376,cocoa,636,3566,3759,309,1051,2902,3455,2109,946,15-10-2021,PIXEL_0057,0.787999914,7.183840842
474,cocoa,722,4074,4314,372,1033,3314,4115,2363,1169,15-10-2021,PIXEL_0056,0.746192663,7.205066957
377,cocoa,599,3632,4131,370,910,3010,3799,2049,949,15-10-2021,PIXEL_0055,0.839980353,6.856418226
553,cocoa,865,4109,4374,534,1255,3254,3975,2392,1157,15-10-2021,PIXEL_0054,0.782594592,7.014789155
469,cocoa,857,3520,3962,490,1417,3268,3719,2535,1438,15-10-2021,PIXEL_0053,0.971018924,7.034523574
1036,cocoa,1260,1949,2064,1578,1748,1966,2123,2999,2766,15-10-2021,PIXEL_0052,0.744361436,7.167877527
480,cocoa,819,3272,3524,484,1344,2903,3287,2445,1219,15-10-2021,PIXEL_0051,1.059089188,6.947085556
473,cocoa,674,4212,4091,481,1308,3155,3935,2805,2015,15-10-2021,PIXEL_0050,1.109359829,6.869401874
576,cocoa,859,3563,3829,628,1366,3225,3568,2736,1646,15-10-2021,PIXEL_0068,0.95884693,7.021854587
475,cocoa,752,4538,4483,395,1082,3268,4248,2255,1061,15-10-2021,PIXEL_0069,0.783503785,7.011769918
1138,cocoa,1322,3128,3339,1300,1757,2621,3054,3341,2441,15-10-2021,PIXEL_0070,1.064082534,6.896705284
240,cocoa,298,1056,1132,170,357,925,1106,640,304,15-10-2021,PIXEL_0071,0.870675883,7.050225144
451,cocoa,631,3320,3743,351,914,2704,3347,1923,900,15-10-2021,PIXEL_0089,0.918347485,7.177846752
691,cocoa,902,2382,2749,943,1307,2316,2666,2801,2048,15-10-2021,PIXEL_0087,1.100069045,7.122989129
1940,cocoa,2254,3639,3957,2256,2557,3454,3730,3457,2671,15-10-2021,PIXEL_0086,0.881736241,6.8773243
401,cocoa,619,3666,3776,314,965,2816,3520,2153,1029,15-10-2021,PIXEL_0085,0.777359494,6.822951681
469,cocoa,780,4772,4937,458,1263,3832,4646,2614,1447,15-10-2021,PIXEL_0084,1.04785123,7.015201921
752,cocoa,952,2625,3287,1026,1444,2545,2945,3410,2441,15-10-2021,PIXEL_0083,1.128307316,6.811737692
577,cocoa,932,4352,4005,551,1318,3170,3711,2842,1553,15-10-2021,PIXEL_0082,0.867795167,7.148250385
377,cocoa,637,3818,4127,371,1105,3445,4132,2309,1184,15-10-2021,PIXEL_0049,0.758404127,7.205796748
769,cocoa,1080,2788,3133,1288,1855,2480,2838,3657,2836,15-10-2021,PIXEL_0080,1.102369805,7.147602915
578,cocoa,1032,4255,3582,626,1294,3132,3457,2234,1233,15-10-2021,PIXEL_0078,1.051327947,6.856692001
555,cocoa,897,3975,4403,619,1556,3608,4202,2899,1707,15-10-2021,PIXEL_0077,0.988221987,6.801346597
1282,cocoa,1644,3349,3950,1614,2126,3153,3606,3697,2699,15-10-2021,PIXEL_0076,0.890506855,7.220040445
462,cocoa,784,3272,3244,544,1279,2674,3073,2587,1614,15-10-2021,PIXEL_0075,1.164384529,6.921131669
348,cocoa,437,1453,1858,272,651,1551,1782,1113,581,15-10-2021,PIXEL_0074,0.815116317,7.11048976
